0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
СП Дудинка,1305/0800,7046N/08229E,,070/7,нет,017/8.4,22/0,7,1105/0345/1405 p.m.,203,1236,,,,,,,,,,,,,,,,,,,,363.314/148.253,26112.230,,,,215,,,,,,,Архангельск,1705/2300 МСК,,,,,,,,МЖ 1405/0800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ЕТА Архангельск – 1705/23.00 МКС (с дальнейшим уточнением),,01/04-2024,NNNN
СП Диксон,2305/0800,6445N/04030E,,270/3,0/0,,,,,,,,,,,,,,,,,,,,,2105/1825,ТВА,,,,"91,8/142,5",,,,,,,,,,,,Архангельск,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Груза нет,,05/02,"       2205/1705 Сдано на т/к «Кама»: шлам=21,5 м3, грязное масло=1,4 м3."
СП Диксон,1405/0800,7042N/04555E,,260/6,290/1,"210/12,6",19/0,,,"304,2","391,2",,,,,,,,,,,,,,,,,,,,"72,2/124,4",11390,,,,47,,,,,,,Архангельск,1505/1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,В балласте,,01/01,NNNN
СП Диксон,1710/0800,,Мурманск,,,,,,,,,,,,,,,,,,0810/0920,,газовый конденсат,"погр/12455,091 т",,,,,,,"112,3/147,4",,0,,,,0,0,,,Ждем указаний от фрахтователя,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Груз на борту: газовый конденсат - 20187,347 т",,,"        Частичная смена экипажа. Убыло с борта 7чл.эк., прибыло на борт 4чл.эк."
СП Диксон,1710/0800,,Мурманск,,,,,,,,,,,,,,,,,,0810/0920,,газовый конденсат,"погр/12455,091 т",,,,,,,"112,3/147,4",,0,,,,0,0,,,Ждем указаний от фрахтователя,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Груз на борту: газовый конденсат - 20187,347 т",,,"        Частичная смена экипажа. Убыло с борта 7чл.эк., прибыло на борт 4чл.эк."
СП Диксон,1710/0800,,Мурманск,,,,,,,,,,,,,,,,,,0810/0920,,газовый конденсат,"погр/12455,091 т",,,,,,,"112,3/147,4",,0,,,,0,0,,,Ждем указаний от фрахтователя,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Груз на борту: газовый конденсат - 20187,347 т",,,"        Частичная смена экипажа. Убыло с борта 7чл.эк., прибыло на борт 4чл.эк."
СП Диксон,1710/0800,,Мурманск,,,,,,,,,,,,,,,,,,0810/0920,,газовый конденсат,"погр/12455,091 т",,,,,,,"112,3/147,4",,0,,,,0,0,,,Ждем указаний от фрахтователя,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Груз на борту: газовый конденсат - 20187,347 т",,,"        Частичная смена экипажа. Убыло с борта 7чл.эк., прибыло на борт 4чл.эк."
СП Диксон,1710/0800,,Мурманск,,,,,,,,,,,,,,,,,,0810/0920,,газовый конденсат,"погр/12455,091 т",,,,,,,"112,3/147,4",,0,,,,0,0,,,Ждем указаний от фрахтователя,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Груз на борту: газовый конденсат - 20187,347 т",,,"        Частичная смена экипажа. Убыло с борта 7чл.эк., прибыло на борт 4чл.эк."
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Дисп
СП Диксон,1710/0800,,Мурманск,,,,,,,,,,,,,,,,,,0810/0920,,газовый конденсат,"погр/12455,091 т",,,,,,,"112,3/147,4",,0,,,,0,0,,,Ждем указаний от фрахтователя,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Груз на борту: газовый конденсат - 20187,347 т",,,"        Частичная смена экипажа. Убыло с борта 7чл.эк., прибыло на борт 4чл.эк."
СП Диксон,1710/0800,,Мурманск,,,,,,,,,,,,,,,,,,0810/0920,,газовый конденсат,"погр/12455,091 т",,,,,,,"112,3/147,4",,0,,,,0,0,,,Ждем указаний от фрахтователя,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Груз на борту: газовый конденсат - 20187,347 т",,,"        Частичная смена экипажа. Убыло с борта 7чл.эк., прибыло на борт 4чл.эк."
СП Диксон,1710/0800,,Мурманск,,,,,,,,,,,,,,,,,,0810/0920,,газовый конденсат,"погр/12455,091 т",,,,,,,"112,3/147,4",,0,,,,0,0,,,Ждем указаний от фрахтователя,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Груз на борту: газовый конденсат - 20187,347 т",,,"        Частичная смена экипажа. Убыло с борта 7чл.эк., прибыло на борт 4чл.эк."
СП Диксон,1710/0800,,Мурманск,,,,,,,,,,,,,,,,,,0810/0920,,газовый конденсат,"погр/12455,091 т",,,,,,,"112,3/147,4",,0,,,,0,0,,,Ждем указаний от фрахтователя,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Груз на борту: газовый конденсат - 20187,347 т",,,"        Частичная смена экипажа. Убыло с борта 7чл.эк., прибыло на борт 4чл.эк."
СП Диксон,1710/0800,,Мурманск,,,,,,,,,,,,,,,,,,0810/0920,,газовый конденсат,"погр/12455,091 т",,,,,,,"112,3/147,4",,0,,,,0,0,,,Ждем указаний от фрахтователя,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Груз на борту: газовый конденсат - 20187,347 т",,,"        Частичная смена экипажа. Убыло с борта 7чл.эк., прибыло на борт 4чл.эк."
СП Диксон,1710/0800,,Мурманск,,,,,,,,,,,,,,,,,,0810/0920,,газовый конденсат,"погр/12455,091 т",,,,,,,"112,3/147,4",,0,,,,0,0,,,Ждем указаний от фрахтователя,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Груз на борту: газовый конденсат - 20187,347 т",,,"        Частичная смена экипажа. Убыло с борта 7чл.эк., прибыло на борт 4чл.эк."
СП Диксон,1710/0800,,Мурманск,,,,,,,,,,,,,,,,,,0810/0920,,газовый конденсат,"погр/12455,091 т",,,,,,,"112,3/147,4",,0,,,,0,0,,,Ждем указаний от фрахтователя,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Груз на борту: газовый конденсат - 20187,347 т",,,"        Частичная смена экипажа. Убыло с борта 7чл.эк., прибыло на борт 4чл.эк."
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"        df.iloc[0, 103] = list_data[0][i]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"        df.iloc[0, 103] = list_data[0][i]"
СП Диксон,1710/0800,,Мурманск,,,,,,,,,,,,,,,,,,0810/0920,,газовый конденсат,"погр/12455,091 т",,,,,,,"112,3/147,4",,0,,,,0,0,,,Ждем указаний от фрахтователя,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Груз на борту: газовый конденсат - 20187,347 т",,,"        Частичная смена экипажа. Убыло с борта 7чл.эк., прибыло на борт 4чл.эк."
